File Name,Hc_block_mean,Hc_block_std,Hc_block_median,Hc_block_var,Cond_hc_block_mean,Cond_hc_block_std,Cond_hc_block_median,Cond_hc_block_var,Goto_hc_block_mean,Goto_hc_block_std,Goto_hc_block_median,Goto_hc_block_var,Hc_fun_mean,Hc_fun_std,Hc_fun_median,Hc_fun_var,Per_blocks_in_loop,Cond_per_blocks_in_loop,Goto_per_blocks_in_loop,Cond_block_num,Goto_block_num,class
org/apache/tika/metadata/serialization/JsonMetadataSerializer.java,15950.21052631579,36719.83491187942,60.0,1348346275.9556787,33632.333333333336,47474.20650088729,64.0,2253800282.888889,25228.75,43579.72737050451,102.0,1899192637.6875,41.25,22.971449671276734,43.5,527.6875,0.21052631578947367,0.10526315789473684,0.10526315789473684,6,4,0
org/apache/tika/metadata/serialization/PrettyMetadataKeyComparator.java,245069.23076923078,309983.35028617113,2.0,96089677454.63907,382303.4,312147.78598388296,637171.0,97436240294.64,0,0,0,0,318606.0,318565.0,318606.0,101483659225.0,0.0,0.0,0.0,5,0,0
org/apache/tika/mime/AndClause.java,62694.833333333336,73822.09481340183,12064.0,5449701682.638888,117102.33333333333,74411.05611548744,164079.0,5537005272.222222,17873.0,6255.0,17873.0,39125025.0,44514.25,69179.50603818662,6510.5,4785804055.6875,0.16666666666666666,0.08333333333333333,0.08333333333333333,3,2,0
org/apache/tika/mime/CustomReaderTest.java,5.454545454545454,6.638231368555886,2.0,44.066115702479344,16.0,2.8284271247461903,18.0,8.0,0,0,0,0,6.666666666666667,8.013876853447538,1.0,64.22222222222221,0.0,0.0,0.0,3,0,0
org/apache/tika/mime/HexCoDec.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,0
org/apache/tika/mime/Magic.java,66497.04545454546,191172.90670049484,3073.5,36547080256.31611,15866.166666666666,17828.127994984654,7971.5,317842147.8055556,0.0,0.0,0.0,0.0,135244.7,267441.4021542102,24328.5,71524903586.20999,0.0,0.0,0.0,6,1,0
org/apache/tika/mime/MagicMatch.java,348406.0,437510.35948732373,13158.0,191415314658.72726,954405.5,44998.5,954405.5,2024865002.25,13158.0,0.0,13158.0,0.0,402572.0,452483.4936892174,89997.0,204741312061.2,0.0,0.0,0.0,2,1,0
org/apache/tika/mime/MediaType.java,283213.6456692913,1183542.771716997,33908.0,1400773492483.5518,379186.8,1308358.7256124215,38872.0,1711802554886.1597,66847.93333333333,160160.00760217544,11102.0,25651228035.128895,642467.5217391305,1922771.3495200407,71925.0,3697049662535.1187,0.2204724409448819,0.11811023622047244,0.047244094488188976,50,15,0
org/apache/tika/mime/MediaTypeRegistry.java,297889.38636363635,1390729.1211881405,5175.0,1934127488520.7373,707171.5294117647,2169081.0223130984,12946.0,4704912481358.837,838.5,422.5,838.5,178506.25,98670.90909090909,292224.98326257104,5887.0,85395440842.80994,0.045454545454545456,0.045454545454545456,0.0,17,2,0
org/apache/tika/mime/MediaTypeTest.java,1.375,1.6786030898736406,1.0,2.8177083333333335,1.4285714285714286,0.7284313590846835,1.0,0.5306122448979591,1.0,0.0,1.0,0.0,1.8,2.4000000000000004,1.0,5.760000000000001,0.08333333333333333,0.08333333333333333,0.0,7,4,0
org/apache/tika/mime/MimeDetectionTest.java,22.714285714285715,43.95900997319127,1.0,1932.3945578231294,59.5,58.5,59.5,3422.25,50.0,50.0,50.0,2500.0,26.785714285714285,47.33494416153367,1.0,2240.5969387755104,0.047619047619047616,0.0,0.047619047619047616,2,2,1
org/apache/tika/mime/MimeType.java,3163.1782945736436,7251.518979555021,134.0,52584527.5108467,2799.490909090909,5752.478946657306,135.0,33091014.031735547,2012.857142857143,3096.750067343478,220.0,9589860.979591835,5280.5,10084.188416911784,473.0,101690856.02777778,0.15503875968992248,0.13953488372093023,0.007751937984496124,55,7,0
org/apache/tika/mime/MimeTypeException.java,39.5,39.5,39.5,1560.25,0.0,0.0,0.0,0.0,0,0,0,0,79.0,0.0,79.0,0.0,0.0,0.0,0.0,0,0,0
org/apache/tika/mime/MimeTypeTest.java,1.2352941176470589,0.6443794794178425,1.0,0.41522491349480967,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.8,0.9797958971132713,1.0,0.9600000000000002,0.0,0.0,0.0,0,6,0
org/apache/tika/mime/MimeTypesFactory.java,5.96,5.7304799100947905,4.0,32.8384,8.8,4.4,11.0,19.360000000000003,10.5,6.06217782649107,14.0,36.75,0.0,0.0,0.0,0.0,0.56,0.16,0.12,5,4,0
org/apache/tika/mime/MimeTypesReader.java,9948.391304347826,14428.290502270027,2538.0,208175566.81789544,22090.653846153848,16773.97653175507,23190.5,281366288.68786985,3455.5,5290.519705095143,544.5,27989598.75,18491.1,24122.31180235427,3521.0,581885926.69,0.0,0.0,0.0,26,20,0
org/apache/tika/mime/MimeTypesTest.java,0.7368421052631579,1.1164843913471802,1.0,1.2465373961218837,0.1111111111111111,0.31426968052735443,0.0,0.09876543209876543,1.0,0.0,1.0,0.0,2.142857142857143,1.8070158058105028,1.0,3.2653061224489806,0.0,0.0,0.0,9,11,0
org/apache/tika/mime/OrClause.java,1209.4166666666667,2091.6724352510096,128.0,4375093.576388889,750.6666666666666,961.8053626153036,113.0,925069.5555555556,3806.5,3718.5,3806.5,13827242.25,606.25,869.436994554522,143.0,755920.6875,0.3333333333333333,0.08333333333333333,0.16666666666666666,3,2,0
org/apache/tika/mime/Patterns.java,2069.4054054054054,4365.096001912985,11.5,19054063.105916727,3623.7272727272725,5496.468807321867,78.0,30211169.349862266,1409.6666666666667,3619.382482628156,0.0,13099929.555555554,1508.9,3812.8549788839337,30.0,14537863.090000004,0.20270270270270271,0.13513513513513514,0.05405405405405406,33,15,0
org/apache/tika/mime/PatternsTest.java,1.2352941176470589,1.0588235294117647,1.0,1.1211072664359862,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.4142135623730951,1.0,2.0,0.0,0.0,0.0,1,5,0
org/apache/tika/mime/TestMimeTypes.java,8.472222222222221,26.45014819440853,1.0,699.6103395061729,0.0,0.0,0.0,0.0,42.333333333333336,33.55923452974192,39.0,1126.2222222222224,9.317460317460318,28.07632759688828,1.0,788.2801713277904,0.013888888888888888,0.0,0.0,0,3,1
org/apache/tika/parser/AbstractParser.java,36652.5,36629.5,36652.5,1341720270.25,0.0,0.0,0.0,0.0,0,0,0,0,36652.5,36629.5,36652.5,1341720270.25,0.0,0.0,0.0,0,0,0
org/apache/tika/parser/AutoDetectParser.java,258.125,389.49308000913186,31.5,151704.859375,1136.0,0.0,1136.0,0.0,383.0,531.7668662111245,13.0,282776.0,514.25,427.01192899028007,447.5,182339.1875,0.0625,0.0,0.0,1,3,0
org/apache/tika/parser/AutoDetectParserTest.java,69.5,111.13167865194875,1.0,12350.25,0.0,0.0,0.0,0.0,0,0,0,0,64.125,115.18836475529983,1.0,13268.359375,0.1,0.0,0.0,0,0,1
org/apache/tika/parser/CompositeParser.java,27667.0,135479.90858373482,31.0,18354805629.857143,10664.153846153846,33342.01193423224,31.0,1111689759.8224852,103853.54545454546,286726.4423685734,303.0,82212052753.33885,833.3846153846154,1152.9668444403328,31.0,1329332.5443786983,0.3392857142857143,0.10714285714285714,0.10714285714285714,13,11,0
org/apache/tika/parser/CompositeParserTest.java,1.2,0.6000000000000001,1.0,0.36000000000000004,0.0,0.0,0.0,0.0,0,0,0,0,1.2,0.6000000000000001,1.0,0.36000000000000004,0.0,0.0,0.0,0,0,0
org/apache/tika/parser/CryptoParser.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,0
org/apache/tika/parser/DefaultParser.java,9996.619047619048,21045.02803961564,578.0,442893205.18820864,15541.4,24437.778128135953,2370.0,597204999.84,0.0,0.0,0.0,0.0,13631.8,25221.151126782457,578.0,636106464.16,0.0,0.0,0.0,5,2,0
org/apache/tika/parser/DelegatingParser.java,361.5,359.50278163040684,362.5,129242.25,0.0,0.0,0.0,0.0,0,0,0,0,361.5,359.50278163040684,362.5,129242.25,0.0,0.0,0.0,0,0,0
org/apache/tika/parser/DummyParser.java,4.125,3.1399641717701177,5.0,9.859375,5.0,0.0,5.0,0.0,10.0,0.0,10.0,0.0,4.333333333333333,1.699673171197595,5.0,2.888888888888889,0.125,0.0,0.125,2,1,0
org/apache/tika/parser/EmptyParser.java,354.75,504.52818305819153,100.5,254548.6875,0.0,0.0,0.0,0.0,0,0,0,0,354.75,504.52818305819153,100.5,254548.6875,0.0,0.0,0.0,0,0,0
org/apache/tika/parser/ErrorParser.java,0.75,0.82915619758885,0.5,0.6875,0.0,0.0,0.0,0.0,0,0,0,0,0.75,0.82915619758885,0.5,0.6875,0.0,0.0,0.0,0,0,0
org/apache/tika/parser/NetworkParser.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,0
org/apache/tika/parser/ParseContext.java,17950.15,38092.52284934013,126.0,1451040297.0275002,26753.0,45558.13922341429,613.5,2075544049.5,306.75,461.4365476422517,63.0,212923.6875,29266.2,42470.681493943564,1101.0,1803758786.5600002,0.0,0.0,0.0,4,4,0
org/apache/tika/parser/ParserDecorator.java,3632.7,4467.181192877674,122.5,19955707.81,0.0,0.0,0.0,0.0,0,0,0,0,3632.7,4467.181192877674,122.5,19955707.81,0.0,0.0,0.0,0,0,0
org/apache/tika/parser/ParserPostProcessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
org/apache/tika/parser/ParsingReader.java,5.448275862068965,10.499872599872596,2.0,110.2473246135553,15.8,16.497272501841024,3.0,272.16,2.5,0.5,2.5,0.25,5.230769230769231,9.073663039078847,3.0,82.33136094674556,0.10344827586206896,0.0,0.034482758620689655,5,2,0
org/apache/tika/parser/ParsingReaderTest.java,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.5,0.8660254037844386,1.0,0.75,0.0,0.0,0.0,0,1,1
org/apache/tika/parser/RecursiveParserWrapper.java,172.1492537313433,509.03125006645627,21.0,259112.81354421916,228.68421052631578,652.9230673333235,21.0,426308.5318559557,416.90909090909093,845.905158507786,25.0,715555.5371900827,101.21739130434783,93.95602880984512,157.0,8827.735349716448,0.04477611940298507,0.014925373134328358,0.029850746268656716,19,11,0
org/apache/tika/parser/RecursiveParserWrapperTest.java,2.2857142857142856,3.550222758173501,1.0,12.604081632653061,2.4,3.4409301068170506,1.0,11.84,2.4285714285714284,3.499271061118826,1.0,12.244897959183673,2.111111111111111,2.1314806770278754,1.0,4.5432098765432105,0.14285714285714285,0.05714285714285714,0.02857142857142857,10,7,0
org/apache/tika/parser/asm/ClassParser.java,736.0,975.3671103743452,282.0,951341.0,0.0,0.0,0.0,0.0,0,0,0,0,736.0,975.3671103743452,282.0,951341.0,0.0,0.0,0.0,0,0,0
org/apache/tika/parser/asm/ClassParserTest.java,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
org/apache/tika/parser/asm/XHTMLClassVisitor.java,9.233766233766234,22.973669911272484,1.0,527.7895091921066,13.565217391304348,29.455679436056087,1.0,867.6370510396976,2.7142857142857144,3.534090536243709,1.0,12.489795918367346,11.15,24.25752460577954,1.0,588.4274999999999,0.05194805194805195,0.012987012987012988,0.012987012987012988,23,14,0
org/apache/tika/parser/audio/AudioParser.java,88.55882352941177,409.65718746980957,1.0,167819.01124567472,3.066666666666667,2.515728301881761,4.0,6.32888888888889,0.8333333333333334,1.4624940645653537,0.0,2.138888888888889,591.0,919.3282330049481,8.0,845164.4,0.0,0.0,0.0,15,6,0
org/apache/tika/parser/audio/AudioParserTest.java,1.5,0.8660254037844386,1.0,0.75,0.0,0.0,0.0,0.0,0,0,0,0,1.5,0.8660254037844386,1.0,0.75,0.0,0.0,0.0,0,0,0
org/apache/tika/parser/audio/MidiParser.java,107.78571428571429,449.14095442163307,1.0,201727.59693877547,5.818181818181818,10.133815415529979,1.0,102.69421487603304,0.875,0.9270248108869579,0.5,0.859375,736.0,975.3671103743452,282.0,951341.0,0.32142857142857145,0.14285714285714285,0.10714285714285714,11,8,0
org/apache/tika/parser/audio/MidiParserTest.java,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
org/apache/tika/parser/chm/ChmParser.java,10314.92857142857,15224.104751836736,842.0,231773365.49489787,12889.0,16174.208543233268,2938.0,261605022.0,33882.0,0.0,33882.0,0.0,7371.8,13283.466586700928,565.0,176450484.56,0.35714285714285715,0.14285714285714285,0.07142857142857142,3,2,0
org/apache/tika/parser/chm/TestChmBlockInfo.java,32.526315789473685,72.52249627097761,2.0,5259.512465373961,67.66666666666667,93.57468793547869,2.0,8756.22222222222,67.0,94.04608799235972,1.0,8844.666666666666,1.8,0.4,2.0,0.16,0.15789473684210525,0.10526315789473684,0.05263157894736842,6,3,1
org/apache/tika/parser/chm/TestChmExtraction.java,3093060.5,13363519.378253167,3.0,178583650172947.94,3106609.25,13360539.90363554,196.5,178504026516637.56,5610436.454545454,17624163.773751162,9.0,310611148724002.75,1844.75,4117.754750771347,2.5,16955904.1875,0.36666666666666664,0.18333333333333332,0.13333333333333333,20,11,1
org/apache/tika/parser/chm/TestChmExtractor.java,13.875,32.5631597821833,1.0,1060.359375,1.0,0.0,1.0,0.0,100.0,0.0,100.0,0.0,1.8,0.9797958971132713,1.0,0.9600000000000002,0.125,0.0,0.125,1,1,0
org/apache/tika/parser/chm/TestChmItsfHeader.java,3.2,4.4,1.0,19.360000000000007,0.0,0.0,0.0,0.0,0,0,0,0,3.2,4.4,1.0,19.360000000000007,0.0,0.0,0.0,0,0,0
org/apache/tika/parser/chm/TestChmItspHeader.java,3.3684210526315788,5.469634129164876,1.0,29.91689750692521,0.0,0.0,0.0,0.0,0,0,0,0,3.3684210526315788,5.469634129164876,1.0,29.91689750692521,0.0,0.0,0.0,0,0,1
org/apache/tika/parser/chm/TestChmLzxState.java,1.2727272727272727,0.7496555682941201,1.0,0.5619834710743802,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,1.0,0.0,1.0,0.0,1.75,0.4330127018922193,2.0,0.1875,0.0,0.0,0.0,3,1,1
org/apache/tika/parser/chm/TestChmLzxcControlData.java,3.5714285714285716,4.065785563073631,1.0,16.530612244897963,10.0,0.0,10.0,0.0,0,0,0,0,2.5,3.3541019662496847,1.0,11.25,0.0,0.0,0.0,1,0,1
org/apache/tika/parser/chm/TestChmLzxcResetTable.java,2.875,3.550968177835448,1.0,12.609375,5.0,4.0,5.0,16.0,1.0,0.0,1.0,0.0,2.4545454545454546,3.0855568633594794,1.0,9.52066115702479,0.0,0.0,0.0,2,1,1
org/apache/tika/parser/chm/TestDirectoryListingEntry.java,2.4,2.8,1.0,7.839999999999998,0.0,0.0,0.0,0.0,0,0,0,0,2.4,2.8,1.0,7.839999999999998,0.0,0.0,0.0,0,0,0
org/apache/tika/parser/chm/TestParameters.java,0.4,0.48989794855663565,0.0,0.24000000000000005,0.0,0.0,0.0,0.0,0,0,0,0,0.6666666666666666,0.4714045207910317,1.0,0.22222222222222224,0.0,0.0,0.0,0,0,0
org/apache/tika/parser/chm/TestPmgiHeader.java,1.0,0.7071067811865476,1.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.5,0.5,1.5,0.25,0.0,0.0,0.0,2,1,0
org/apache/tika/parser/chm/TestPmglHeader.java,1.6666666666666667,1.9720265943665383,1.0,3.8888888888888875,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.25,2.165063509461097,1.0,4.6875,0.0,0.0,0.0,2,1,1
org/apache/tika/parser/chm/accessor/ChmDirectoryListingSet.java,27381.967213114753,58290.48271920785,506.0,3397780375.638269,33155.0,32169.96128550843,49286.0,1034906409.1111112,29223.0,56510.224359844826,609.5,3193405457.2,33095.94736842105,86100.81379863202,57.0,7413350136.786701,0.3114754098360656,0.11475409836065574,0.09836065573770492,18,10,1
org/apache/tika/parser/chm/accessor/ChmItsfHeader.java,321.15277777777777,1057.8636445912298,85.0,1119075.4905478396,124.15384615384616,113.65321488826378,85.0,12917.053254437864,594.6,1061.6985636234044,85.0,1127203.8400000003,470.97435897435895,1353.779637546246,86.0,1832719.3070348452,0.013888888888888888,0.0,0.013888888888888888,13,5,1
org/apache/tika/parser/chm/accessor/ChmItspHeader.java,268.43333333333334,727.5281292767235,73.0,529297.1788888889,182.5,222.020832355885,73.0,49293.25,49.0,33.94112549695428,73.0,1152.0,364.3658536585366,857.3689690430427,75.0,735081.5490779299,0.0,0.0,0.0,6,3,1
org/apache/tika/parser/chm/accessor/ChmLzxcControlData.java,1087.4285714285713,7152.326991109613,57.0,51155781.387755096,136.0,138.717199865271,57.0,19242.46153846154,34.4,27.68104044287353,57.0,766.24,2269.730769230769,10371.00819799596,58.0,107557811.0428994,0.0,0.0,0.0,13,5,1
org/apache/tika/parser/chm/accessor/ChmLzxcResetTable.java,13344.450980392157,37711.34941679802,45.0,1422145874.835832,9643.0,23981.493197880736,45.0,575112016.0,17294.4,30049.382999322963,45.0,902965418.64,18789.185185185186,47162.49490544841,47.0,2224300925.706447,0.058823529411764705,0.0196078431372549,0.0392156862745098,9,5,0
org/apache/tika/parser/chm/accessor/ChmPmgiHeader.java,1.7333333333333334,2.581128091014125,0.5,6.662222222222222,1.5,0.8660254037844386,2.0,0.75,1.75,0.4330127018922193,2.0,0.1875,3.5384615384615383,2.9772311508251734,2.0,8.863905325443787,0.0,0.0,0.0,4,4,1
org/apache/tika/parser/chm/accessor/ChmPmglHeader.java,2192.945945945946,8177.802876627074,512.0,66876459.88897004,716.8,250.82774966099743,512.0,62914.56,341.6666666666667,240.88771012421722,512.0,58026.8888888889,3693.1428571428573,10607.848694809556,512.0,112526453.93197282,0.0,0.0,0.0,5,3,1
org/apache/tika/parser/chm/accessor/DirectoryListingEntry.java,105820.53846153847,92612.14555388875,49436.0,8577009504.094675,0.0,0.0,0.0,0.0,0,0,0,0,114638.25,90999.91108798311,49437.0,8280983818.020833,0.0,0.0,0.0,0,0,0
org/apache/tika/parser/chm/assertion/ChmAssert.java,2673.909090909091,4911.554062607614,8.0,24123363.309917357,5116.444444444444,5707.917271671596,160.0,32580319.580246918,0,0,0,0,2839.6666666666665,5226.253087378504,59.0,27313721.333333336,0.0,0.0,0.0,18,0,0
org/apache/tika/parser/chm/core/ChmCommons.java,134785.92424242425,668546.7460649665,1.0,446954751674.05493,412269.30555555556,1172287.060057244,159.0,1374256951177.6565,128163.95,521706.1692177383,0.0,272177326999.8474,11985.04,31157.20757510852,1.0,970771583.8783998,0.12878787878787878,0.06818181818181818,0.03787878787878788,36,20,0
org/apache/tika/parser/chm/core/ChmConstants.java,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0,0,1
org/apache/tika/parser/chm/core/ChmExtractor.java,3583999.2666666666,12700934.757278299,5181.0,161313743708639.97,4852007.730769231,13714031.679771464,44988.0,188074664913775.34,2968991.0,9784723.782291131,5956.5,95740819495733.67,3102963.0,14482603.060368042,34.0,209745791404181.8,0.14666666666666667,0.08,0.04,26,12,1
org/apache/tika/parser/chm/core/ChmWrapper.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
org/apache/tika/parser/chm/exception/ChmParsingException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
org/apache/tika/parser/chm/lzx/ChmBlockInfo.java,5056680.03125,22473417.64581843,0.5,505054500683383.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8516513.736842105,28655756.579320226,45208.0,821152385133254.4,0.0,0.0,0.0,6,1,0
org/apache/tika/parser/chm/lzx/ChmLzxBlock.java,6624768.391304348,37603434.67679145,5939.0,1414018299491722.0,6294938.243902439,35034677.20676053,9099.0,1227428606981906.0,9580464.756410256,49364905.47641513,8833.0,2436893892695400.0,9629619.064516129,31363596.42176914,11100.0,983675180507609.9,0.38315217391304346,0.1956521739130435,0.10597826086956522,164,78,0
org/apache/tika/parser/chm/lzx/ChmLzxState.java,2491296.3538461537,7478656.323163342,5921.0,55930300399991.03,752205.4285714285,1817763.221937638,5921.0,3304263131029.1025,4070.75,4363.062649962753,2960.5,19036315.6875,3263132.5,8539979.188158229,5987.5,72931244534175.67,0.0,0.0,0.0,7,4,0
org/apache/tika/parser/chm/lzx/ChmSection.java,23564627.6875,66098717.48790227,0.0,4369040453545517.0,7962293.466666667,21427471.32592323,0.0,459136527423262.25,2272750.111111111,6416091.2455208255,0.0,41166226870848.98,52627585.07692308,95051514.40370046,42172.0,9034790390436874.0,0.015625,0.0,0.0,15,9,0
org/apache/tika/parser/code/SourceCodeParser.java,150.0,512.8874377575686,5.0,263053.5238095238,20.666666666666668,22.15601247717849,5.0,490.8888888888889,3.0,2.0,3.0,4.0,431.14285714285717,818.5353519848605,5.0,670000.1224489795,0.047619047619047616,0.047619047619047616,0.0,6,2,1
org/apache/tika/parser/code/SourceCodeParserTest.java,0.7714285714285715,1.374995361773253,0.0,1.8906122448979594,0.3333333333333333,0.4714045207910317,0.0,0.2222222222222222,1.0,0.0,1.0,0.0,2.25,2.165063509461097,1.0,4.6875,0.0,0.0,0.0,9,9,1
org/apache/tika/parser/crypto/Pkcs7Parser.java,245.25,661.4615288636722,0.0,437531.3541666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.75,975.5555788882558,282.0,951708.6875,0.0,0.0,0.0,1,3,0
org/apache/tika/parser/dwg/DWGParser.java,1268.7978723404256,11009.902387705532,9.0,121217950.58680396,2433.0434782608695,15648.889349333225,10.0,244887737.86767486,116.07142857142857,249.28883542868053,9.0,62144.92346938776,251.84615384615384,631.887872983545,15.0,399282.28402366873,0.19148936170212766,0.10638297872340426,0.05319148936170213,46,14,0
org/apache/tika/parser/dwg/DWGParserTest.java,1.9090909090909092,3.1320787594458572,1.0,9.809917355371901,1.0,0.0,1.0,0.0,5.4,4.317406628984581,4.0,18.64,2.727272727272727,3.1934851036818723,1.0,10.198347107438018,0.045454545454545456,0.0,0.045454545454545456,1,5,0
org/apache/tika/parser/envi/EnviHeaderParser.java,2.3333333333333335,4.853406592853679,1.0,23.555555555555554,1.0,0.0,1.0,0.0,8.5,7.5,8.5,56.25,0.75,0.4330127018922193,1.0,0.1875,0.1111111111111111,0.0,0.1111111111111111,1,2,0
org/apache/tika/parser/envi/EnviHeaderParserTest.java,0.5,0.5,0.5,0.25,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0
org/apache/tika/parser/epub/EpubContentParser.java,86.42857142857143,194.33686301505077,0.0,37766.81632653061,0.0,0.0,0.0,0.0,22.0,22.0,22.0,484.0,201.66666666666666,254.72119835005665,44.0,64882.8888888889,0.0,0.0,0.0,0,2,0
org/apache/tika/parser/epub/EpubParser.java,183.5,518.5084859479158,11.0,268851.05,100.0,44.399699698684145,122.5,1971.3333333333333,16.5,16.5,11.0,272.25,369.5,781.2062787766109,2.5,610283.25,0.35,0.25,0.05,6,4,1
org/apache/tika/parser/epub/EpubParserTest.java,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
org/apache/tika/parser/executable/ExecutableParser.java,33.077777777777776,255.5162629213334,0.0,65288.56061728398,1.1,0.9433981132056604,1.0,0.89,0.16326530612244897,0.46716420988814683,0.0,0.2182423990004165,491.8333333333333,868.2358390565448,4.0,753833.4722222224,0.0,0.0,0.0,20,49,0
org/apache/tika/parser/executable/ExecutableParserTest.java,0.5714285714285714,0.7284313590846835,0.0,0.5306122448979591,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,0.0,0.0,0.0,0,2,0
org/apache/tika/parser/executable/MachineMetadata.java,1.0,1.0540925533894598,1.0,1.1111111111111112,0.0,0.0,0.0,0.0,0,0,0,0,1.2857142857142858,1.0301575072754254,1.0,1.0612244897959182,0.0,0.0,0.0,1,0,0
org/apache/tika/parser/external/CompositeExternalParser.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
org/apache/tika/parser/external/ExternalParser.java,0.6222222222222222,2.885125754154219,0.0,8.323950617283952,0.7,3.051229260478472,0.0,9.310000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.011111111111111112,0.0,20,23,1
org/apache/tika/parser/external/ExternalParsersConfigReader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,13,0
org/apache/tika/parser/external/ExternalParsersFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0
